id,STOI,PESQ,SI-SDR,MOS,MOS_z_score_vs_ref,MOS_percentile_rank_vs_ref,PESQ_z_score_vs_ref,PESQ_percentile_rank_vs_ref,STOI_z_score_vs_ref,STOI_percentile_rank_vs_ref,SI-SDR_z_score_vs_ref,SI-SDR_percentile_rank_vs_ref
TUM0002_0249_P__20250528__Rutina__tyS6.wav,0.821233093738556,1.77745699882507,8.14363956451416,1.8743125,-0.2989895628727688,42.616033755274266,-0.4798363955560296,36.708860759493675,-0.22798010801668903,29.957805907172997,-0.25165069253529204,33.333333333333336
LIM0007_0034_A__20250117__Rutina__LY13.wav,0.939743876457214,1.78805649280548,15.394721031189,2.496013,0.7516349263296697,77.21518987341773,-0.4648073943052252,37.552742616033754,0.6690213973603061,70.042194092827,0.5346073643221492,67.51054852320675
TUM0003_0046A__20241030__Rutina__hVM9.wav,0.877028167247772,1.61834502220154,5.79593467712402,1.4646928,-0.9912143368270382,15.611814345991561,-0.7054409480103774,31.223628691983123,0.194329691836716,43.88185654008439,-0.5062198752589517,23.628691983122362
IQT0011_0371_P__20250607__Recuerdo_agradable__vfpO.wav,0.863594591617584,2.04688024520874,12.0908012390137,1.0569535,-1.6802613840632228,2.109704641350211,-0.097821715008113,50.21097046413502,0.09265170704540272,39.66244725738397,0.17635272772104552,51.89873417721519
TUM0003_0193_A__20250331__Re-narración_de_video__1f3a.wav,0.961020648479462,2.44060397148132,14.7807369232178,1.9592278,-0.15548944716114907,48.9451476793249,0.46043836661070753,65.82278481012658,0.8300640982496222,85.23206751054853,0.4680310951278986,65.82278481012658
LIM0007_0024_A__20241031__Rutina__BKSG.wav,0.918432176113129,2.21289992332458,13.7357206344604,1.6162049,-0.7351709161276999,23.628691983122362,0.13757725353439787,58.22784810126583,0.5077143259508619,61.60337552742616,0.35471662192014447,61.18143459915612
HUA0004_0094A__20250207__Recuerdo_agradable__G4Ck.wav,0.937885701656342,1.28900921344757,6.97352075576782,2.7590673,1.1961758098740851,89.45147679324894,-1.1724055305504357,17.29957805907173,0.6549569759178057,69.62025316455697,-0.37853043386567553,27.426160337552744
HUA0008_0273P__20250331__Recuerdo_agradable__wT5I.wav,0.877402365207672,1.81888198852539,10.7469348907471,1.8571554,-0.32798369979833875,40.08438818565401,-0.42109998576408053,38.39662447257384,0.19716197532720778,43.88185654008439,0.03063298253264351,46.413502109704645
LIM0006_0042_P__20241220__Recuerdo_agradable__KtMc.wav,0.911265194416046,1.98436713218689,9.10047435760498,2.1268344,0.1277524008218544,60.33755274261603,-0.18645893255203008,46.413502109704645,0.4534678411685058,58.64978902953587,-0.14789802217753167,37.552742616033754
TUM0010_0307_A__20250506__Recuerdo_agradable__p4iO.wav,0.917297005653381,1.87771654129028,9.56384086608887,1.567837,-0.8169088272783178,19.831223628691983,-0.3376785914288168,41.77215189873418,0.499122284046365,60.75949367088608,-0.0976537031407424,40.08438818565401
LIM0004_0056_P__20250116__Recuerdo_agradable__dQdP.wav,0.949275493621826,2.28686761856079,15.8209590911865,2.17475,0.208725960879838,63.29113924050633,0.2424559002206146,60.75949367088608,0.7411656761271701,76.37130801687763,0.580825726417866,68.77637130801688
LIM0003_0103_A__20250312__Recuerdo_agradable__v40a.wav,0.936868369579315,2.01528692245483,11.017783164978,1.8142292,-0.4005255699567215,37.552742616033754,-0.14261782396040126,47.257383966244724,0.647256846160601,68.77637130801688,0.06000193098243046,48.10126582278481
IQT0007_0136_A__20250329__Re-narración_de_video__3ymU.wav,0.885213613510132,1.41463732719421,4.74773550033569,1.6477823,-0.6818076170064332,25.738396624472575,-0.99427768009607,24.89451476793249,0.25628487811668493,46.413502109704645,-0.6198794792406317,22.78481012658228
HUA0007_0138P__20250424__Rutina__Yy0W.wav,0.933057844638824,2.43148350715637,13.9128942489624,1.566628,-0.8189519412977625,19.831223628691983,0.44750647854124603,65.40084388185655,0.6184151953885246,66.24472573839662,0.37392812609438103,62.025316455696206
LIM0007_0124_A__20250521__Recuerdo_agradable__aPBf.wav,0.886027574539185,2.02720904350281,11.950005531311,1.6793249,-0.628503127122451,27.0042194092827,-0.12571347244385866,48.52320675105485,0.26244570375321885,46.413502109704645,0.16108579684170476,51.05485232067511
PRUEBA_Audifono_1__20250502__Re-narración_de_video__lfuK.wav,0.892788171768189,1.71883630752563,10.1617364883423,1.8394524,-0.35790036438578976,40.08438818565401,-0.5629545561484663,34.59915611814346,0.31361628715962986,51.89873417721519,-0.03282196013563625,43.037974683544306
LIM0005_0175_P__20250605__Rutina__fnXg.wav,0.906692624092102,1.9789605140686,12.2739696502686,2.2531037,0.34113749350627337,66.66666666666667,-0.19412496553554612,46.413502109704645,0.4188583113862493,56.962025316455694,0.19621426696492683,53.58649789029536
LIM0003_0005__P__20241011__Recuerdo_agradable__f3De.wav,0.757025420665741,1.39471912384033,7.72006797790527,1.9335941,-0.19880836514314928,47.257383966244724,-1.0225196606729254,23.206751054852322,-0.7139644048194268,18.9873417721519,-0.2975799203556838,31.645569620253166
LIM0006_0128_P__20250403__Rutina__HtFD.wav,0.977148950099945,2.21386241912842,15.0252771377563,2.652701,1.0164252071226747,86.49789029535866,0.13894197440376596,58.22784810126583,0.9521383137840183,91.56118143459916,0.49454737615303973,66.24472573839662
IQT0004_0156_A__20250604__Rutina__v4v0.wav,0.83608466386795,1.56522703170776,8.27786540985107,1.3527628,-1.1803671508853006,11.814345991561181,-0.7807568401696318,28.69198312236287,-0.1155694019385403,33.333333333333336,-0.23709615293734668,33.333333333333336
LIM0007_0082_A__20250327__Recuerdo_agradable__xLDe.wav,0.857314944267273,1.66729736328125,10.8622560501099,1.2661272,-1.326774437025085,8.438818565400844,-0.6360315217984769,32.48945147679325,0.045121406449566255,38.39662447257384,0.04313762630086784,46.413502109704645
TUM0002_0175_P__20250405__Rutina__8W9j.wav,0.851892828941345,1.77679681777954,7.53778600692749,1.442501,-1.0287167170559146,14.767932489451477,-0.48077246493607406,36.708860759493675,0.004081717924082112,37.130801687763714,-0.31734534003270987,30.80168776371308
IQT0008_0087P__20250603__Rutina__2F7D.wav,0.831875264644623,1.43285846710205,5.57923889160156,1.2667747,-1.3256802134290628,8.438818565400844,-0.9684419623748161,25.31645569620253,-0.14743010991328048,32.48945147679325,-0.5297168953982411,23.628691983122362
TUM0009_0216_P__20250407__Rutina__ZHwP.wav,0.948764741420746,1.97643685340881,9.83308696746826,1.4911736,-0.9464638870949372,16.877637130801688,-0.19770325892225765,46.413502109704645,0.7372998212004417,75.9493670886076,-0.0684584834400763,41.35021097046413
TUM0006_0129P__20250208__Recuerdo_agradable__Yd0b.wav,0.896193742752075,1.58325684070587,6.15025615692139,1.4167753,-1.0721911077341835,13.924050632911392,-0.755192410161448,29.535864978902953,0.3393928640173318,52.742616033755276,-0.4677996589796707,24.89451476793249
LIM0004_0014_P__20241011__Recuerdo_agradable__kls3.wav,0.673508524894714,1.27492809295654,-3.15633702278137,0.9096123,-1.9292563148835686,0.4219409282700422,-1.1923711230460339,13.924050632911392,-1.3460991314026678,10.126582278481013,-1.476943454021236,10.126582278481013
LIM0007_0004P__20241017__Re-narración_de_video__8S2n.wav,0.940463364124298,2.65939426422119,15.349946975708,1.9474145,-0.17545298632236123,48.52320675105485,0.7706606837636365,74.68354430379748,0.6744671593886156,70.042194092827,0.5297523696538488,66.66666666666667
LIM0009_0015_A__20241016__Recuerdo_agradable__59V4.wav,0.860922873020172,1.39660167694092,6.74002742767334,1.4977158,-0.9354080884696182,16.877637130801688,-1.0198503924082551,23.206751054852322,0.07242961797599207,38.39662447257384,-0.4038488655065947,27.0042194092827
HUA0008_0321P__20250530__Recuerdo_agradable__GTGq.wav,0.871437013149262,1.45182979106903,5.7554202079773,1.6245828,-0.7210129302356361,23.628691983122362,-0.9415425601810778,25.31645569620253,0.15201055826838625,41.77215189873418,-0.5106129892975005,23.628691983122362
TUM0002_0175_P__20250405__Lámina_1__z7jC.wav,0.882853746414185,1.77549612522125,6.91571426391602,1.32528,-1.2268109010702415,10.126582278481013,-0.48261671430510805,36.708860759493675,0.23842317567076246,45.9915611814346,-0.38479857747515345,27.426160337552744
LIM0004_0087A__20250222__Rutina__5odB.wav,0.956839680671692,2.26762533187866,16.0550727844238,2.4985297,0.7558879495329258,77.21518987341773,0.21517230053665298,60.33755274261603,0.7984185860736909,82.70042194092827,0.6062114262440865,69.62025316455697
LIM0005_0111_P__20250325__Recuerdo_agradable__KeXm.wav,0.827885925769806,1.73596084117889,8.37298107147217,0.91601247,-1.9184405356827174,0.4219409282700422,-0.5386737142356408,35.86497890295359,-0.17762519338230934,32.48945147679325,-0.22678245619754023,34.177215189873415
LIM0005_0104_P__20250307__Recuerdo_agradable__jmFr.wav,0.951228141784668,2.55879402160645,17.7513828277588,2.0062604,-0.07600808700322338,50.21097046413502,0.6280198015778962,70.042194092827,0.7559451611779018,78.05907172995781,0.7901477734813983,77.21518987341773
LIM0007_0048_A__20250205__Rutina__Kyes.wav,0.74716329574585,1.23518705368042,1.48839020729065,1.7090465,-0.5782759826722226,28.69198312236287,-1.2487198629097422,11.39240506329114,-0.7886102783544885,17.29957805907173,-0.973300759709602,16.455696202531644
TUM0009_0283_P__20250524__Recuerdo_agradable__P3GG.wav,0.97556871175766,2.74188661575317,16.818489074707,3.1848557,1.915724403221402,94.51476793248945,0.8876264235100111,78.05907172995781,0.9401775778968114,91.13924050632912,0.6889911070034368,72.15189873417722
LIM0005_0116_P__20250404__Recuerdo_agradable__tYZy.wav,0.891739428043366,1.8192423582077,10.4575395584106,1.8189666,-0.3925197400512483,38.39662447257384,-0.4205890183144835,38.39662447257384,0.3056784043919988,50.63291139240506,-0.0007470830082355867,44.72573839662447
LIM0004_0056_A__20250116__Recuerdo_agradable__xd2O.wav,0.886913239955902,1.640620470047,7.67457056045532,1.6968282,-0.5989239396811395,27.848101265822784,-0.6738566351978624,31.645569620253166,0.2691492559012243,46.835443037974684,-0.30251335148601066,31.645569620253166
TUM0002_0154_P__20250319__Rutina__oieE.wav,0.855990886688232,1.99477100372314,13.6167602539063,2.1015956,0.08510083248938179,58.22784810126583,-0.1717073039723553,46.835443037974684,0.03509968847285606,37.9746835443038,0.3418173657074874,60.33755274261603
TUM0002_0166_P__20250403__Recuerdo_agradable__vRwi.wav,0.912513613700867,1.8327624797821,11.6124715805054,1.4818026,-0.9623001331463978,16.455696202531644,-0.401418865057335,38.81856540084388,0.4629170571144048,59.07172995780591,0.12448590625937941,50.21097046413502
LIM0006_0148_A__20250604__Rutina__7VAo.wav,0.871027648448944,1.88931429386139,9.23093700408936,2.0629425,0.019780162096498632,56.540084388185655,-0.32123416132490096,42.19409282700422,0.1489120996808228,41.77215189873418,-0.13375153832009304,38.81856540084388
TUM0006_0146_P__20250221__Rutina__LWe3.wav,0.77106910943985,1.37453293800354,1.40665471553803,1.0328867,-1.720932365438881,2.109704641350211,-1.0511416130746896,22.78481012658228,-0.607668507666108,21.09704641350211,-0.9821636016480159,16.033755274261605
LIM0004_0056_P__20250116__Lámina_1__udw3.wav,0.949859917163849,2.40369272232056,16.4488391876221,1.7494506,-0.509996261288398,32.91139240506329,0.4081019804746264,64.9789029535865,0.7455891453250483,76.37130801687763,0.6489087822808839,70.042194092827
TUM0004_0256A__20250424__Re-narración_de_video__6EOW.wav,0.874937176704407,1.73896932601929,9.38131999969482,1.3627256,-1.1635308098158852,12.236286919831224,-0.5344079896158653,35.86497890295359,0.17850310102277986,43.037974683544306,-0.11744502701518396,40.08438818565401
IQT0008_0044_P__20241120__Re-narración_de_video__Ieo0.wav,0.946330547332764,2.09736013412476,13.4469232559204,1.5405582,-0.8630078336584888,17.721518987341774,-0.026246381783575946,52.320675105485236,0.7188755418968181,74.26160337552743,0.323401394430291,59.493670886075954
TUM0009_0283_A__20250527__Rutina__d1iO.wav,0.940030992031097,2.16485142707825,13.7951812744141,2.1610706,0.18560886086528783,62.869198312236286,0.06944938709851181,55.27426160337553,0.6711945591273799,70.042194092827,0.36116413012210863,61.18143459915612
LIM0007_0119_A__20250514__Recuerdo_agradable__uwE0.wav,0.860593557357788,1.72941088676453,9.07029247283936,1.8497525,-0.3404940130940764,40.08438818565401,-0.5479608814596671,35.44303797468355,0.06993704609243641,38.39662447257384,-0.15117074089917,37.552742616033754
TUM0003_0265_A__20250524__Lámina_1__gM3N.wav,0.862152516841888,1.56767797470093,8.89734554290772,1.4871415,-0.9532778159930373,16.455696202531644,-0.7772816530165393,28.69198312236287,0.08173672348870503,38.39662447257384,-0.16992393208761064,37.130801687763714
LIM0005_0020_P__20241004__Re-narración_de_video__HkG6.wav,0.757603049278259,1.53906106948853,9.63285446166992,2.1037946,0.08881696791432712,59.07172995780591,-0.817857505507817,28.270042194092827,-0.709592366064037,18.9873417721519,-0.09017033727212191,40.08438818565401
LIM0005_0148_P__20250515__Re-narración_de_video__afcx.wav,0.895575702190399,1.69972658157349,8.53274250030518,1.2616326,-1.3343699542060574,8.438818565400844,-0.5900501982393096,33.333333333333336,0.3347149494724289,52.742616033755276,-0.20945901125042204,35.44303797468355
TUM0006_0163-P__20250402__Rutina__KUrE.wav,0.905900835990906,2.42852020263672,13.7428636550903,2.0564551,0.008816971120695894,55.69620253164557,0.4433048150076245,64.9789029535865,0.4128653114041418,56.540084388185655,0.3554911625933351,61.18143459915612
LIM0007_0004_A__20241017__Recuerdo_agradable__a5qR.wav,0.957700192928314,2.48097229003906,16.005012512207,1.9818014,-0.11734185524275745,49.78902953586498,0.5176765245094173,67.51054852320675,0.80493175535566,83.54430379746836,0.6007832301136429,69.62025316455697
TUM0007_0003A__20240921__Re-narración_de_video__8Y4k.wav,0.904529929161072,1.56376457214355,7.99059581756592,1.5803933,-0.7956896771026746,20.675105485232066,-0.7828304586518332,28.69198312236287,0.40248899406083316,56.118143459915615,-0.2682457176557154,32.48945147679325
TUM0002_0261A__20250529__Rutina__3aUW.wav,0.935399234294891,2.15347790718079,10.2307176589966,1.885181,-0.28062266070541225,44.30379746835443,0.05332289605272312,54.85232067510549,0.6361370431224319,67.0886075949367,-0.025342110205985202,43.037974683544306
LIM0004_0077_A__20250213__Recuerdo_agradable__EhBA.wav,0.888469159603119,1.85552573204041,10.0194139480591,1.4509026,-1.0145186800453552,15.18987341772152,-0.36914289534644157,40.08438818565401,0.2809259249416489,48.10126582278481,-0.0482544503764884,42.19409282700422
IQT0009_0152_P__20250612__Rutina__I1nD.wav,0.897304117679596,2.16335391998291,15.0189609527588,0.9636645,-1.8379123880003376,0.8438818565400844,0.06732607479223106,55.27426160337553,0.3477972299211812,52.742616033755276,0.493862491923603,66.24472573839662
IQT0007_0136_A__20250329__Lámina_1__o1zH.wav,0.854354858398438,1.29846906661987,3.28262567520142,1.8080239,-0.4110120343279869,37.552742616033754,-1.158992423715177,17.721518987341774,0.022716681584205603,37.9746835443038,-0.7787460441092062,18.143459915611814
IQT0008_0147P__20250515__Recuerdo_agradable__vwZS.wav,0.914395868778229,2.0087423324585,13.6373043060303,1.667824,-0.647938735084594,26.160337552742618,-0.1518973849868643,46.835443037974684,0.47716374082676666,59.07172995780591,0.3440450232751525,60.33755274261603
LIM0008_0088_A__20250312__Re-narración_de_video__ftJC.wav,0.941880404949188,2.47735834121704,15.3659830093384,2.243542,0.32497897959417765,65.82278481012658,0.5125523137247459,67.51054852320675,0.6851926623677372,72.15189873417722,0.5314912082946619,67.51054852320675
LIM0007_0092_P__20250410__Rutina__D4Tr.wav,0.94071364402771,2.04221892356873,14.3410024642944,2.018882,-0.054678585011641224,51.47679324894515,-0.1044309936102409,50.21097046413502,0.6763615140201187,70.042194092827,0.420349275140718,62.869198312236286
IQT0009_0159_A__20250610__Recuerdo_agradable__YDBk.wav,0.832987427711487,1.53154039382935,9.16515636444092,0.9518094,-1.8579465658431153,0.8438818565400844,-0.8285210564374754,27.848101265822784,-0.13901220968246328,32.48945147679325,-0.1408843443913701,37.9746835443038
TUM0009_0035_P__20241022__Rutina__C6BN.wav,0.906674802303314,2.22375965118408,13.9912357330322,2.336983,0.4828868514642581,70.042194092827,0.15297523988029899,58.64978902953587,0.4187234192607846,56.962025316455694,0.3824229448768123,62.025316455696206
IQT0012_0009_A__20250317__Re-narración_de_video__7sBg.wav,0.820594608783722,1.61939644813538,6.48707437515259,1.267252,-1.3248736143211381,8.438818565400844,-0.7039501332880885,31.223628691983123,-0.2328127650332769,29.957805907172997,-0.43127737757961204,25.738396624472575
LIM0002_0060__A__20250123__Re-narración_de_video__ZHvj.wav,0.943973898887634,1.73056471347809,10.5942678451538,1.5713753,-0.8109293811782343,19.831223628691983,-0.546324872877243,35.44303797468355,0.7010382012394342,73.41772151898735,0.014078804350254345,45.9915611814346
TUM0010_0176A__20250110__Re-narración_de_video__e4Sn.wav,0.937231361865997,2.51136183738708,15.3062925338745,1.709724,-0.5771310614578521,28.69198312236287,0.560765802728631,68.35443037974683,0.6500043145354154,68.77637130801688,0.5250187782900015,66.66666666666667
LIM0006_0061_A__20250130__Re-narración_de_video__0SBk.wav,0.89545214176178,1.67624354362488,10.9964351654053,1.5137482,-0.9083146052559338,17.29957805907173,-0.6233467506364923,32.48945147679325,0.33377972747883755,52.742616033755276,0.057687098810296246,48.10126582278481
TUM0010_0264A__20250408__Rutina__0f07.wav,0.940151393413544,2.44658493995666,13.035343170166,2.2225368,0.2894818591630451,64.9789029535865,0.46891876981326003,66.66666666666667,0.6721058704766677,70.042194092827,0.27877244356913455,58.22784810126583
TUM0006_208-A__20250422__Rutina__KvYN.wav,0.926977336406708,1.86542844772339,7.286865234375,2.4503448,0.6744592938542334,75.52742616033755,-0.3551018546457318,40.92827004219409,0.5723921676728652,63.71308016877637,-0.3445534854602581,29.113924050632914
TUM0004_0018A__20240927__Recuerdo_agradable__ThvM.wav,0.956052660942078,2.18050384521484,7.52972412109375,2.204943,0.25974973390638273,64.55696202531645,0.09164291937351403,55.69620253164557,0.7924616776301688,81.85654008438819,-0.31821951621172195,30.37974683544304
TUM0008_0047P__20241015__Rutina__2zSG.wav,0.957622587680817,2.86937999725342,18.9500732421875,2.1447747,0.15807008357044278,61.60337552742616,1.0683990333702411,80.59071729957806,0.8043443655651864,83.54430379746836,0.9201256257995502,82.27848101265823
LIM0005_0175_P__20250605__Recuerdo_agradable__kLR2.wav,0.902498424053192,1.91406726837158,8.79087162017822,1.8028105,-0.4198222664445895,37.552742616033754,-0.28613696842471886,43.037974683544306,0.3871126451907443,56.118143459915615,-0.18146924156676,36.708860759493675
IQT0004_0166_P__20250514__Recuerdo_agradable__veun.wav,0.673854768276215,1.19366908073425,-6.79961109161377,1.1544294,-1.5155348515173301,3.79746835443038,-1.307588113459445,5.9071729957805905,-1.343478434557128,10.126582278481013,-1.8719953649843708,5.485232067510549
LIM0006_0078_A__20250222__Re-narración_de_video__X5dd.wav,0.86424446105957,1.43838584423065,0.977590322494507,1.9930261,-0.09837300335354279,49.78902953586498,-0.9606047054328404,25.31645569620253,0.09757053261036248,39.66244725738397,-1.0286884321152456,15.611814345991561
LIM0005_0013__P__20241111__Re-narración_de_video__VJem.wav,0.932636022567749,2.76502847671509,11.7151870727539,1.5906807,-0.7783047878027282,21.518987341772153,0.9204392217422134,78.05907172995781,0.6152224476564151,65.82278481012658,0.1356236770478651,50.63291139240506
LIM0002_0052_P__20250304__Rutina__m8vs.wav,0.94844925403595,1.78511035442352,6.28826379776001,2.0510354,-0.0003418916180834447,54.43037974683544,-0.4689847180066541,37.552742616033754,0.7349119147787854,75.52742616033755,-0.4528350471468081,24.89451476793249
TUM0010_0222_A__20250315__Rutina__saHU.wav,0.778342425823212,1.162189245224,-2.36767339706421,1.5157735,-0.9048920090412261,17.29957805907173,-1.352223309076619,2.109704641350211,-0.5526171815732988,22.78481012658228,-1.3914261235760605,10.970464135021098
TUM0002_258A__20250602__Re-narración_de_video__WWPP.wav,0.841061949729919,1.28967607021332,2.69569492340088,0.9855525,-1.8009234056532704,0.8438818565400844,-1.1714599956800833,17.29957805907173,-0.07789660281884532,34.59915611814346,-0.8423888309874775,17.29957805907173
HUA0006_0013A__20241125__Rutina__mgUf.wav,0.934429585933685,2.80845141410828,16.7938690185547,2.7294905,1.1461933659284187,89.02953586497891,0.9820085175597291,79.74683544303798,0.6287978287510865,66.66666666666667,0.686321475225199,71.72995780590718
LIM0004_0063_P__20250129__Rutina__Odd9.wav,0.901865601539612,1.73015069961548,9.65726280212402,1.696377,-0.5996864318611008,27.848101265822784,-0.5469119023024697,35.44303797468355,0.3823228468762291,56.118143459915615,-0.08752366250715668,40.08438818565401
TUM0009_0282_A__20250522__Recuerdo_agradable__gF6B.wav,0.922262847423553,2.07842302322388,12.7502899169922,2.6035526,0.9333683129346901,83.54430379746836,-0.053097273339526484,51.05485232067511,0.5367084634734541,62.869198312236286,0.2478632036203932,55.69620253164557
LIM0005_0151_A__20250515__Lámina_1__G2UZ.wav,0.841552674770355,1.80831801891327,4.53270292282105,1.6077217,-0.7495068506601673,21.940928270042196,-0.436078617084353,38.39662447257384,-0.07418233235417147,35.0210970464135,-0.6431961523927318,22.362869198312236
LIM0002_0098_A__20250318__Rutina__e233.wav,0.913074016571045,1.89882159233093,15.3777666091919,1.6406127,-0.6939236718234808,24.47257383966245,-0.3077537818978675,43.037974683544306,0.4671587151866547,59.07172995780591,0.5327689418804973,67.51054852320675
LIM0002_0022_A__20241013__Re-narración_de_video__ZYq1.wav,0.932681024074554,1.55831360816956,10.1478538513184,1.9958751,-0.09355841953104688,49.78902953586498,-0.7905593695351821,28.69198312236287,0.6155630615518117,65.82278481012658,-0.034327299064819954,43.037974683544306
TUM0010_0146A__20250203__Rutina__NEf7.wav,0.889870584011078,1.82375860214233,9.20819187164307,1.4648719,-0.9909116720454976,15.611814345991561,-0.414185445099768,38.81856540084388,0.29153322813190424,48.9451476793249,-0.13621786609787026,38.81856540084388
IQT0008_0015_A__20241119__Re-narración_de_video__Mooq.wav,0.883498311042786,1.54689383506775,5.14072895050049,1.2962911,-1.2757998406883384,8.438818565400844,-0.8067514429066287,28.270042194092827,0.24330184939904595,46.413502109704645,-0.5772659369842965,23.206751054852322
LIM0007_0041_A__20250114__Recuerdo_agradable__DA1g.wav,0.863156139850616,1.42022049427032,8.32610988616943,1.7277975,-0.5465882812837967,30.37974683544304,-0.9863613186994422,25.31645569620253,0.08933309007247156,39.24050632911393,-0.2318648493892467,34.177215189873415
LIM0002_0098_A__20250318__Recuerdo_agradable__EAox.wav,0.936497092247009,2.16639971733093,15.5628881454468,1.890041,-0.2724096465329547,44.30379746835443,0.07164470474170671,55.27426160337553,0.6444466687374937,68.77637130801688,0.5528422647423612,67.51054852320675
TUM0007__0191A__20250422__Rutina__DlQz.wav,0.868716478347778,2.00166869163513,12.937216758728,1.4457095,-1.0232946067735422,14.767932489451477,-0.16192708611964002,46.835443037974684,0.13141898207269978,40.08438818565401,0.26813228155492747,57.80590717299578
TUM0003_0210A__20250410__Rutina__562Q.wav,0.882505297660828,1.75490665435791,7.7823657989502,1.7576834,-0.49608348287708,33.755274261603375,-0.5118104837369734,35.86497890295359,0.23578578648863197,45.9915611814346,-0.29082476749381686,31.645569620253166
LIM0004_0077_P__20250213__Recuerdo_agradable__KpGh.wav,0.968486726284027,2.90007495880127,19.8505706787109,1.7981049,-0.4277743568746134,37.552742616033754,1.111921357770691,81.85654008438819,0.8865744247897421,88.60759493670886,1.0177694556061785,83.96624472573839
HUA0009_0078__20250123__Lámina_1__PDTV.wav,0.8938347697258,1.66773653030396,6.54497528076172,1.6334689,-0.7059961266887484,23.628691983122362,-0.6354088277580049,32.48945147679325,0.32153792873489667,51.89873417721519,-0.4249989963831314,26.160337552742618
LIM0002_0002_P__20241026__Recuerdo_agradable__cPHu.wav,0.924058854579926,2.68181657791138,15.955641746521,1.80988,-0.4078753726807652,37.552742616033754,0.8024532373627616,75.52742616033755,0.5503023414816598,63.29113924050633,0.5954297993913097,69.19831223628692
LIM0002_0064_A__20250126__Recuerdo_agradable__4F9y.wav,0.735061585903168,1.22930777072907,-1.24388790130615,1.3406221,-1.200883970054756,10.548523206751055,-1.257056086411824,10.970464135021098,-0.880207445274663,15.611814345991561,-1.269570452214462,12.658227848101266
IQT0006_0032_P__20241205__Rutina__qgrJ.wav,0.889336347579956,1.49808812141418,9.57161235809326,1.2174343,-1.4090615723744777,7.172995780590718,-0.87595296638516,26.160337552742618,0.28748962237763925,48.10126582278481,-0.09681101529751007,40.08438818565401
LIM0010_0010_A__20250117__Lámina_1__BsXF.wav,0.787276923656464,1.20515537261963,0.718422472476959,1.6010528,-0.7607767622269782,21.940928270042196,-1.2913017232382205,8.016877637130802,-0.48499246572579496,23.206751054852322,-1.0567908346453005,15.611814345991561
IQT0012_0065_A__20250326__Rutina__rDRN.wav,0.755431652069092,1.26109337806702,-0.987311959266663,1.5789536,-0.7981226558072191,20.675105485232066,-1.2119873375335743,12.658227848101266,-0.7260275504473698,18.565400843881857,-1.2417490985927317,13.080168776371309
TUM0010_0173P__20250109__Recuerdo_agradable__Scxm.wav,0.876670062541962,2.14722347259521,11.8272037506104,2.1691759,0.19930617439862502,63.29113924050633,0.04445474580107109,54.85232067510549,0.1916192172889551,43.459915611814345,0.14777000527102135,50.63291139240506
LIM0005_0133_P__20250413__Recuerdo_agradable__Ee3A.wav,0.860879778862,1.47073435783386,7.12400150299072,1.1811215,-1.4704273215599946,5.485232067510549,-0.9147378128903444,25.738396624472575,0.07210344069603052,38.39662447257384,-0.3622133230388694,27.848101265822784
LIM0010_0002_P__20250120__Re-narración_de_video__wxNx.wav,0.890637636184692,1.58148384094238,11.3897066116333,2.0083034,-0.07255557919369034,50.21097046413502,-0.7577063429692231,29.535864978902953,0.29733900325759816,48.9451476793249,0.10033078507280083,48.9451476793249
LIM0007_0046_A__20241216__Re-narración_de_video__Uj3S.wav,0.947994470596314,2.14049053192139,12.2790975570679,1.8868519,-0.27779897235546197,44.30379746835443,0.03490812272685157,54.85232067510549,0.7314696842862025,75.10548523206751,0.19677030237209922,53.58649789029536
LIM0002_0023_A__20241012__Lámina_1__Y0LO.wav,0.970987677574158,2.49930667877197,13.4588613510132,2.9601805,1.5360411518222865,92.40506329113924,0.5436728175125458,67.9324894514768,0.9055039856335666,89.45147679324894,0.3246958804312252,59.493670886075954
LIM0005_0126_A__20250410__Recuerdo_agradable__h7WX.wav,0.855819284915924,1.38400745391846,1.36746990680695,2.4357138,0.6497340653856686,74.68354430379748,-1.0377077159660857,22.78481012658228,0.033800844228015735,37.9746835443038,-0.9864125363362863,16.033755274261605
LIM0007_0017_A__20241026__Re-narración_de_video__v0Rx.wav,0.960015416145325,2.62077522277832,16.4253349304199,2.3981407,0.5862385092533315,72.57383966244726,0.7159028223768137,72.9957805907173,0.822455550771583,84.81012658227849,0.6463601401672059,70.042194092827
LIM0003_0068_A__20250121__Rutina__n2gz.wav,0.902724027633667,1.60965883731842,13.0545091629028,2.051118,-0.00020230417556345212,54.43037974683544,-0.7177570721304911,30.80168776371308,0.38882022611006783,56.118143459915615,0.2808506737305578,58.22784810126583
IQT0008_0154P__20250527__Recuerdo_agradable__Eqfe.wav,0.95532888174057,2.52490377426147,16.3610782623291,1.9209775,-0.2201294175316733,46.835443037974684,0.5799668878558709,68.77637130801688,0.7869834332171308,81.43459915611814,0.639392583227541,70.042194092827
IQT0003_0085_A__20250318__Rutina__1BPQ.wav,0.85323977470398,1.55102372169495,7.2872314453125,1.0687368,-1.6603485425203595,2.5316455696202533,-0.8008956849430331,28.270042194092827,0.014276675286004853,37.9746835443038,-0.3445137760318863,29.113924050632914
