deg,mos_pred,noi_pred,dis_pred,col_pred,loud_pred,model
REDLAT_CU679_Semantic2.wav,1.6535994,1.8290749,3.5939715,2.3913236,1.8698219,NISQAv2
REDLAT_CU680_CraftDe.wav,1.8049942,1.7196463,3.7229838,2.1937292,2.1822474,NISQAv2
REDLAT_CU680_CraftIm.wav,1.938342,1.8781029,3.5602465,1.9965014,2.3349495,NISQAv2
REDLAT_CU680_Fugu.wav,1.8848009,1.8882682,3.9258122,2.207677,2.305352,NISQAv2
REDLAT_CU680_Phonological.wav,2.2438545,1.7812188,3.9942431,2.3416386,2.3196669,NISQAv2
REDLAT_CU680_Phonological2.wav,2.087292,1.7636443,3.7511992,2.4018204,2.520294,NISQAv2
REDLAT_CU680_Semantic.wav,1.4704485,1.8226323,3.7362003,1.7168126,1.7139626,NISQAv2
REDLAT_CU680_Semantic2.wav,1.5588524,1.858519,3.8623674,1.7904756,1.7542069,NISQAv2
REDLAT_CU681_CraftDe.wav,1.8717438,1.8543929,3.0675256,2.1450658,2.4594042,NISQAv2
REDLAT_CU681_CraftIm.wav,1.4076461,1.7304736,3.2992373,1.8334669,1.8522505,NISQAv2
REDLAT_CU681_Fugu.wav,1.4737002,1.6547335,2.7226813,1.7861632,1.9582747,NISQAv2
REDLAT_CU681_Phonological.wav,1.3146492,1.6592742,3.3657138,1.6546663,1.5162493,NISQAv2
REDLAT_CU681_Phonological2.wav,1.4003817,1.6683991,3.582929,1.7799819,1.5143938,NISQAv2
REDLAT_CU681_Semantic.wav,1.1471839,1.6101009,3.102179,1.990765,1.3971713,NISQAv2
REDLAT_CU681_Semantic2.wav,1.4618802,1.7623262,2.6027315,1.8688092,1.6975721,NISQAv2
REDLAT_CU682_CraftDe.wav,2.2688336,2.2711024,3.9142847,2.4284222,2.5253842,NISQAv2
REDLAT_CU682_CraftIm.wav,2.43321,2.452985,4.2725453,2.8125544,3.054239,NISQAv2
REDLAT_CU682_Fugu.wav,2.5635085,2.8966694,3.7933388,2.6348922,2.6473656,NISQAv2
REDLAT_CU682_Phonological.wav,2.366152,2.0817146,4.169799,2.464434,2.411782,NISQAv2
REDLAT_CU682_Phonological2.wav,1.9104862,1.9493053,3.9677892,2.433396,1.9102004,NISQAv2
REDLAT_CU682_Semantic.wav,2.1604567,2.3096383,4.1469646,2.433232,2.6102912,NISQAv2
REDLAT_CU682_Semantic2.wav,2.0896769,2.1712668,4.016779,2.6145518,2.4747303,NISQAv2
REDLAT_CU683_CraftDe.wav,1.5851095,1.9149089,3.3714426,2.036025,1.8291736,NISQAv2
REDLAT_CU683_CraftIm.wav,1.8816588,2.1804674,3.7013228,2.1119888,2.1216412,NISQAv2
REDLAT_CU683_Fugu.wav,1.9132185,1.9790606,3.6840308,2.2996771,2.0817804,NISQAv2
REDLAT_CU683_Phonological.wav,1.7079009,2.0050423,3.511625,2.6779451,2.1066725,NISQAv2
REDLAT_CU683_Phonological2.wav,1.8015894,1.72362,3.1327634,2.2265608,2.0748024,NISQAv2
REDLAT_CU683_Semantic.wav,2.044897,2.219609,3.8890738,2.2352886,2.091714,NISQAv2
REDLAT_CU683_Semantic2.wav,1.7729412,2.196517,3.688995,2.346677,1.9328198,NISQAv2
REDLAT_CU684_CraftDe.wav,2.0015411,2.1355035,3.2284937,2.3079653,2.2750385,NISQAv2
REDLAT_CU684_CraftIm.wav,1.7342945,1.9701183,3.0246894,2.000694,2.0757806,NISQAv2
REDLAT_CU684_Fugu.wav,2.0673137,2.2034028,3.714736,2.3019552,2.347193,NISQAv2
REDLAT_CU684_Phonological.wav,1.9545503,2.264832,3.9213848,2.6418724,2.0798213,NISQAv2
REDLAT_CU684_Phonological2.wav,1.9385353,1.9852664,4.1218977,3.0524154,1.8719549,NISQAv2
REDLAT_CU684_Semantic.wav,1.51865,1.9588065,3.4517417,2.027493,1.7016413,NISQAv2
REDLAT_CU684_Semantic2.wav,1.7787693,2.093652,3.771998,2.423835,1.9226899,NISQAv2
REDLAT_CU685_CraftDe.wav,1.8650137,2.0807774,2.6663485,2.4397335,2.4524922,NISQAv2
REDLAT_CU685_CraftIm.wav,1.3237406,1.7633712,3.2354383,1.9008641,1.4515424,NISQAv2
REDLAT_CU685_Fugu.wav,1.4210317,1.8801628,3.7406206,1.8663797,1.520361,NISQAv2
REDLAT_CU685_Phonological.wav,1.5307413,2.0082643,3.2867892,2.2848113,1.869173,NISQAv2
REDLAT_CU685_Phonological2.wav,1.3557184,1.9542668,3.3851357,1.9248564,1.6307886,NISQAv2
REDLAT_CU685_Semantic.wav,1.4779112,1.8992594,3.4353814,1.9512807,1.5585477,NISQAv2
REDLAT_CU685_Semantic2.wav,1.1848365,1.9008225,3.162361,1.8220278,1.4650391,NISQAv2
REDLAT_CU686_CraftDe.wav,2.680542,3.1389334,3.93353,3.073999,3.0859559,NISQAv2
REDLAT_CU686_CraftIm.wav,2.5985327,3.4034371,4.0038066,2.4075613,2.6332896,NISQAv2
REDLAT_CU686_Fugu.wav,2.039707,2.3494632,3.9613466,1.9806628,2.0680127,NISQAv2
REDLAT_CU686_Phonological.wav,2.8764288,3.0388174,4.104266,3.2682717,3.046931,NISQAv2
REDLAT_CU686_Phonological2.wav,2.5254061,2.964063,3.92216,2.910978,2.6197047,NISQAv2
REDLAT_CU686_Semantic.wav,2.4271517,2.7756522,3.9495757,2.5513837,2.524826,NISQAv2
REDLAT_CU686_Semantic2.wav,2.4987957,2.729692,3.9267142,3.1175883,2.6990397,NISQAv2
REDLAT_CU687_CraftDe.wav,2.432443,2.1629298,3.7207632,2.6948066,2.8458226,NISQAv2
REDLAT_CU687_CraftIm.wav,2.2373614,2.2755938,3.4768655,2.4127328,2.4943407,NISQAv2
REDLAT_CU687_Fugu.wav,2.692261,2.1781647,3.8271143,3.0717928,3.1966448,NISQAv2
REDLAT_CU687_Phonological.wav,2.6102214,2.5937805,3.3213246,2.718025,3.3405192,NISQAv2
REDLAT_CU687_Phonological2.wav,2.711096,2.454355,4.1016264,3.4358323,3.4311678,NISQAv2
REDLAT_CU687_Semantic.wav,2.745247,2.2443357,3.2540941,2.9640777,3.4299223,NISQAv2
REDLAT_CU687_Semantic2.wav,2.6967015,2.4714053,3.4417078,2.8986742,3.2553318,NISQAv2
REDLAT_CU688_CraftDe.wav,2.665161,1.8497767,3.5574665,3.3198512,3.5182307,NISQAv2
REDLAT_CU688_CraftIm.wav,1.323937,1.9210975,3.5761228,1.8560625,1.6485636,NISQAv2
REDLAT_CU688_Fugu.wav,1.5067325,1.8823669,3.5142298,2.3429406,1.7993747,NISQAv2
REDLAT_CU688_Phonological.wav,1.1571735,1.7017215,2.7721145,1.8810499,1.6113043,NISQAv2
REDLAT_CU688_Phonological2.wav,1.3743616,1.8639001,3.492848,2.3456123,1.5550089,NISQAv2
REDLAT_CU688_Semantic.wav,1.1991079,1.7465901,3.3355353,1.9827763,1.6065278,NISQAv2
REDLAT_CU688_Semantic2.wav,1.4779181,1.8312528,3.245642,2.190907,1.9009984,NISQAv2
REDLAT_CU689_CraftDe.wav,2.281433,2.3016937,2.8893597,2.8048375,3.093115,NISQAv2
REDLAT_CU689_CraftIm.wav,1.2299993,1.7695832,2.777283,1.6608014,1.6155434,NISQAv2
REDLAT_CU689_Fugu.wav,2.3767931,2.4365969,4.0179057,3.4244134,3.1133125,NISQAv2
REDLAT_CU689_Phonological.wav,2.506563,2.3006835,3.29066,3.0192275,3.526965,NISQAv2
REDLAT_CU689_Phonological2.wav,2.2093296,2.193157,3.1641572,2.9354777,2.913423,NISQAv2
REDLAT_CU689_Semantic.wav,2.3569613,2.2625296,3.0050552,2.8511958,3.0362213,NISQAv2
REDLAT_CU689_Semantic2.wav,2.102374,2.144708,3.6185315,2.9478898,2.88857,NISQAv2
REDLAT_CU690_CraftDe.wav,2.0374687,2.014974,3.628357,2.6596985,2.610214,NISQAv2
REDLAT_CU690_CraftIm.wav,1.6480919,1.8220718,3.7666125,2.0939105,2.0466752,NISQAv2
REDLAT_CU690_Fugu.wav,1.5124326,1.7002211,3.2758663,2.013831,2.0357518,NISQAv2
REDLAT_CU690_Phonological.wav,1.1481544,1.644173,3.31399,1.6643587,1.3368976,NISQAv2
REDLAT_CU690_Phonological2.wav,1.2465593,1.7427733,3.6009371,1.8189286,1.4733268,NISQAv2
REDLAT_CU690_Semantic.wav,1.8073965,1.9866005,3.4617772,2.2829876,2.1442506,NISQAv2
REDLAT_CU690_Semantic2.wav,1.5869671,1.8474672,3.484444,1.9930339,1.85956,NISQAv2
REDLAT_CU691_CraftDe.wav,2.4001832,2.2474189,3.8289816,3.0482981,3.2582607,NISQAv2
REDLAT_CU691_CraftIm.wav,2.6331542,2.3675544,3.8468282,3.2409017,3.642463,NISQAv2
REDLAT_CU691_Fugu.wav,2.376135,2.444104,3.7190154,2.7558267,2.609463,NISQAv2
REDLAT_CU691_Phonological.wav,1.2595693,1.7225646,3.2359328,2.0106692,1.5580528,NISQAv2
REDLAT_CU691_Phonological2.wav,1.8937318,2.0316749,3.7104504,2.2848942,1.9749099,NISQAv2
REDLAT_CU691_Semantic.wav,1.5927832,2.0315528,3.4599807,2.238996,1.930088,NISQAv2
REDLAT_CU691_Semantic2.wav,1.7606152,2.0093324,3.4955645,2.4267657,2.0411856,NISQAv2
REDLAT_CU692_CraftDe.wav,1.6957022,2.0374565,3.764758,1.9885828,2.0551167,NISQAv2
REDLAT_CU692_CraftIm.wav,1.4209,1.9118335,3.6001618,1.7565606,1.7250888,NISQAv2
REDLAT_CU692_Fugu.wav,1.7251056,2.050999,3.637461,2.1018543,2.152146,NISQAv2
REDLAT_CU692_Phonological.wav,1.3983731,1.8067117,3.287533,1.6914384,1.5841304,NISQAv2
REDLAT_CU692_Phonological2.wav,1.3983731,1.8067117,3.287533,1.6914384,1.5841304,NISQAv2
REDLAT_CU692_Semantic.wav,1.5429051,1.8926916,3.360122,1.8369145,1.8262631,NISQAv2
REDLAT_CU692_Semantic2.wav,1.5497955,1.9467548,3.4765406,1.9386067,1.8357737,NISQAv2
REDLAT_CU693_CraftDe.wav,1.5457793,1.8525807,3.356432,1.8756236,1.8223354,NISQAv2
REDLAT_CU693_CraftIm.wav,1.4612443,1.9214902,3.3412876,1.9345207,1.7258102,NISQAv2
REDLAT_CU693_Fugu.wav,1.5069053,2.0764017,3.575081,1.8743509,1.7066059,NISQAv2
REDLAT_CU693_Phonological.wav,1.640865,1.9439476,3.5411775,1.9698787,1.7420042,NISQAv2
REDLAT_CU693_Phonological2.wav,1.511629,1.9217361,3.560586,1.9788449,1.7157898,NISQAv2
REDLAT_CU693_Semantic.wav,1.3240901,2.0233343,3.5536559,1.8237393,1.5484098,NISQAv2
REDLAT_CU693_Semantic2.wav,1.5214878,1.9691546,3.6260722,2.1143835,1.6319038,NISQAv2
REDLAT_CU694_CraftDe.wav,2.7585871,2.9172444,3.8643181,3.4674945,3.1464932,NISQAv2
REDLAT_CU694_CraftIm.wav,1.726538,2.0545537,3.8683202,2.0817206,1.9420747,NISQAv2
REDLAT_CU694_Fugu.wav,2.0405247,2.491956,3.9518936,2.4137115,1.9965695,NISQAv2
REDLAT_CU694_Phonological.wav,1.6703857,2.409365,3.7720106,2.2213793,1.7855421,NISQAv2
REDLAT_CU694_Phonological2.wav,1.8760146,2.6268482,3.7454622,2.5003319,1.9656649,NISQAv2
REDLAT_CU694_Semantic.wav,1.6896062,2.451862,3.8617113,1.9493566,1.9102273,NISQAv2
REDLAT_CU694_Semantic2.wav,1.8280467,2.7198482,4.0017557,2.1905723,1.9478867,NISQAv2
REDLAT_CU695_CraftDe.wav,1.427961,1.651703,3.11231,1.9249644,1.8653727,NISQAv2
REDLAT_CU695_CraftIm.wav,1.2695189,1.6773618,2.6353066,1.7316781,1.6166306,NISQAv2
REDLAT_CU695_Fugu.wav,1.5127523,1.6440505,3.0747108,1.9632976,1.9932868,NISQAv2
REDLAT_CU695_Phonological.wav,1.4414384,1.7063571,2.8462071,2.0249262,1.7324042,NISQAv2
REDLAT_CU695_Phonological2.wav,1.7328476,1.7551593,3.411284,2.3348062,1.9598651,NISQAv2
REDLAT_CU695_Semantic.wav,1.1865733,1.7321149,3.2043903,1.6861196,1.6761061,NISQAv2
REDLAT_CU695_Semantic2.wav,1.4181126,1.712178,3.0738301,1.8590332,1.9305651,NISQAv2
REDLAT_CU696_CraftDe.wav,1.9595383,1.9340038,3.3922532,2.3015924,2.2338939,NISQAv2
REDLAT_CU696_CraftIm.wav,1.5774677,2.031273,3.6323116,1.9172306,1.8011184,NISQAv2
REDLAT_CU696_Fugu.wav,2.0605261,2.0409935,3.3053036,2.3200076,2.3299873,NISQAv2
REDLAT_CU696_Phonological.wav,1.8315573,2.2088246,3.641231,2.1454039,1.991032,NISQAv2
REDLAT_CU696_Phonological2.wav,1.8315573,2.2088246,3.641231,2.1454039,1.991032,NISQAv2
REDLAT_CU696_Semantic.wav,1.559643,1.9319646,3.7617292,1.7427182,1.6424427,NISQAv2
REDLAT_CU696_Semantic2.wav,1.5780071,1.9280696,3.5178175,1.9867597,1.6865016,NISQAv2
REDLAT_CU697_CraftDe.wav,1.7036068,1.7332771,2.1134892,2.473345,3.4135275,NISQAv2
REDLAT_CU697_CraftIm.wav,2.1933575,2.316661,3.9201634,3.2614589,2.7531352,NISQAv2
REDLAT_CU697_Fugu.wav,2.2569706,2.3878305,3.940646,2.9729145,2.6458359,NISQAv2
REDLAT_CU697_Phonological.wav,2.3372445,1.8452708,3.4027648,2.8924153,3.1186929,NISQAv2
REDLAT_CU697_Phonological2.wav,2.508382,1.7481831,3.5363677,3.014282,3.3111413,NISQAv2
REDLAT_CU697_Semantic.wav,2.764643,2.3308358,3.725261,3.4942043,3.552215,NISQAv2
REDLAT_CU697_Semantic2.wav,2.3833663,2.4155605,3.7231786,3.0805101,3.04376,NISQAv2
REDLAT_CU698_CraftDe.wav,2.5720959,2.2389035,3.876662,3.2447557,3.0477057,NISQAv2
REDLAT_CU698_CraftIm.wav,1.6261355,1.6539618,3.8385417,2.3082461,1.6940367,NISQAv2
REDLAT_CU698_Fugu.wav,2.2392132,2.8169153,4.0124435,2.5607564,2.2440667,NISQAv2
REDLAT_CU698_Phonological.wav,1.3048173,1.5633144,4.1254687,2.9918978,1.5958519,NISQAv2
REDLAT_CU698_Phonological2.wav,1.1006376,1.8156872,2.7808967,1.83315,1.5679795,NISQAv2
REDLAT_CU698_Semantic.wav,1.3979309,1.9103727,3.4984796,2.1768217,1.6126448,NISQAv2
REDLAT_CU698_Semantic2.wav,1.1143774,1.7432535,3.2150376,1.9698238,1.529997,NISQAv2
REDLAT_CU699_CraftDe.wav,2.025758,2.1692784,2.4476156,2.5035677,3.4187453,NISQAv2
REDLAT_CU699_CraftIm.wav,2.392875,2.3141868,3.4583845,2.784849,3.023914,NISQAv2
REDLAT_CU699_Fugu.wav,2.0382643,2.0541425,3.5071871,2.5847847,2.6187253,NISQAv2
REDLAT_CU699_Phonological.wav,2.2046869,2.3129466,2.7934902,2.2184405,3.063497,NISQAv2
REDLAT_CU699_Phonological2.wav,2.9207823,2.3302124,3.719527,3.3108287,3.4824033,NISQAv2
REDLAT_CU699_Semantic.wav,2.1130624,2.4121022,3.0911648,2.2861974,2.574522,NISQAv2
REDLAT_CU699_Semantic2.wav,2.5049899,2.4089491,3.436023,2.7688615,3.207957,NISQAv2
REDLAT_CU700_CraftDe.wav,1.5542928,1.8637084,3.4192255,1.8670213,1.7511759,NISQAv2
REDLAT_CU700_CraftIm.wav,1.5597808,1.7881519,3.558138,1.9592158,1.8395016,NISQAv2
REDLAT_CU700_Fugu.wav,1.3557464,1.676899,3.318518,1.8227968,1.6116847,NISQAv2
REDLAT_CU700_Phonological.wav,1.531994,2.0898533,3.5031202,2.16328,1.9499197,NISQAv2
REDLAT_CU700_Phonological2.wav,1.0090637,1.7064991,3.2967224,1.727815,1.3362594,NISQAv2
REDLAT_CU700_Semantic.wav,1.7275939,1.8800201,3.932372,2.4614859,1.9134722,NISQAv2
REDLAT_CU700_Semantic2.wav,1.5226936,1.8466693,3.7086685,2.067397,1.662951,NISQAv2
REDLAT_CU701_CraftDe.wav,1.834587,2.1850815,3.6312578,2.2352686,2.0077822,NISQAv2
REDLAT_CU701_CraftIm.wav,1.6539679,1.9715921,3.5832822,2.2673144,1.9089427,NISQAv2
REDLAT_CU701_Fugu.wav,1.8085427,2.048335,3.5536249,2.373687,2.0454512,NISQAv2
REDLAT_CU701_Phonological.wav,1.4562584,2.031715,3.512366,2.0799298,1.7441243,NISQAv2
REDLAT_CU701_Phonological2.wav,1.6574631,1.6383184,3.5318737,2.3992438,1.7466544,NISQAv2
REDLAT_CU701_Semantic.wav,1.7816696,2.141448,3.4601953,2.1294756,1.960707,NISQAv2
REDLAT_CU701_Semantic2.wav,1.7249159,2.1672,3.5986292,2.2374725,1.8528479,NISQAv2
REDLAT_CU702_CraftDe.wav,2.431845,2.8461273,3.6349347,2.741967,2.6133773,NISQAv2
REDLAT_CU702_CraftIm.wav,2.8088872,2.857691,3.776458,2.9885762,3.1255333,NISQAv2
REDLAT_CU702_Fugu.wav,2.1079068,2.7640808,3.1595404,1.986983,2.3200946,NISQAv2
REDLAT_CU702_Phonological.wav,1.8838611,2.359113,3.5381594,2.2096074,1.9478124,NISQAv2
REDLAT_CU702_Phonological2.wav,1.8069252,2.1866817,3.4933484,2.1527448,1.8505158,NISQAv2
REDLAT_CU702_Semantic.wav,1.8513643,2.699651,3.7312703,2.1122568,1.8706298,NISQAv2
REDLAT_CU702_Semantic2.wav,2.1481025,2.7891464,3.759863,2.3652515,2.1185904,NISQAv2
REDLAT_CU703_CraftDe.wav,2.3410861,2.1461244,3.0941188,2.8313692,3.402444,NISQAv2
REDLAT_CU703_CraftIm.wav,2.343875,2.286809,2.9490476,2.6381035,3.0813005,NISQAv2
REDLAT_CU703_Fugu.wav,2.528332,2.5980525,3.9145846,2.858626,2.629727,NISQAv2
REDLAT_CU703_Phonological.wav,1.8298172,2.4795501,3.4954658,2.4775186,2.126555,NISQAv2
REDLAT_CU703_Phonological2.wav,2.0232024,2.645448,3.3747113,2.2033532,2.2511404,NISQAv2
REDLAT_CU703_Semantic.wav,2.2668605,2.4393399,3.8301902,2.8521793,2.6057777,NISQAv2
REDLAT_CU703_Semantic2.wav,2.086496,2.2875426,3.6451783,2.7083554,2.5538907,NISQAv2
REDLAT_CU704_CraftDe.wav,2.8889902,2.307843,3.1031466,3.0844452,3.59189,NISQAv2
REDLAT_CU704_CraftIm.wav,1.8682789,2.3574812,3.6874316,2.4190295,2.1831553,NISQAv2
REDLAT_CU704_Fugu.wav,2.4991536,2.324125,3.5087404,2.9312575,3.2347958,NISQAv2
REDLAT_CU704_Phonological.wav,2.4913187,2.3004076,3.6373065,2.8911521,3.1380904,NISQAv2
REDLAT_CU704_Phonological2.wav,2.5643427,2.3773658,4.2181196,3.3270483,3.4494908,NISQAv2
REDLAT_CU704_Semantic.wav,1.3842005,1.8836389,3.5264738,1.8544655,1.6287553,NISQAv2
REDLAT_CU704_Semantic2.wav,1.2464999,1.87859,3.309877,1.5719091,1.5527909,NISQAv2
REDLAT_CU705_CraftDe.wav,1.7547494,1.8634977,2.5796776,2.1157112,2.4077518,NISQAv2
REDLAT_CU705_CraftIm.wav,1.3347701,1.7233535,2.9680781,1.5822399,1.6554492,NISQAv2
REDLAT_CU705_Fugu.wav,1.1851268,1.7737794,3.357635,1.6742637,1.4546864,NISQAv2
REDLAT_CU705_Phonological.wav,1.2862009,1.7030737,2.5869544,1.9132329,1.7231522,NISQAv2
REDLAT_CU705_Phonological2.wav,0.96640456,1.6053123,2.7080464,1.5840623,1.4295962,NISQAv2
REDLAT_CU705_Semantic.wav,1.0031456,1.5741104,2.8256235,1.5748999,1.4616557,NISQAv2
REDLAT_CU705_Semantic2.wav,1.1150817,1.6909331,2.9214947,1.5756053,1.5208905,NISQAv2
REDLAT_CU706_CraftDe.wav,1.8070768,2.0208461,2.9550753,2.4261365,2.1124184,NISQAv2
REDLAT_CU706_CraftIm.wav,1.3684503,2.2421048,3.3929803,2.0835497,1.5873232,NISQAv2
REDLAT_CU706_Fugu.wav,2.2016656,2.3619428,3.8554637,2.5835478,2.2804196,NISQAv2
REDLAT_CU706_Phonological.wav,1.6296005,2.351601,3.4639885,2.5435998,1.6926668,NISQAv2
REDLAT_CU706_Phonological2.wav,1.6120156,2.024656,3.4763725,2.1025717,1.825239,NISQAv2
REDLAT_CU706_Semantic.wav,1.6855993,2.7145698,3.8416946,1.9842683,1.8683087,NISQAv2
REDLAT_CU706_Semantic2.wav,1.5992671,2.4102507,3.515904,2.0984924,1.7127154,NISQAv2
REDLAT_CU707_CraftDe.wav,1.8707412,2.9832537,3.5999393,2.2497551,1.8779304,NISQAv2
REDLAT_CU707_CraftIm.wav,1.6128807,2.8136637,3.6633384,2.1619055,1.6956278,NISQAv2
REDLAT_CU707_Fugu.wav,1.4958551,2.1185024,3.5321233,2.1209338,1.7505834,NISQAv2
REDLAT_CU707_Phonological.wav,1.4260212,2.353339,3.563662,2.2842534,1.7787378,NISQAv2
REDLAT_CU707_Phonological2.wav,1.3075486,2.1601644,3.45167,2.0404036,1.7184575,NISQAv2
REDLAT_CU707_Semantic.wav,1.6178887,2.6863215,3.677511,2.1763184,1.7802761,NISQAv2
REDLAT_CU707_Semantic2.wav,1.9030219,2.6522644,3.81472,2.3931813,2.0186703,NISQAv2
REDLAT_CU708_CraftDe.wav,2.175123,2.490803,3.6259272,2.7370508,2.2379131,NISQAv2
REDLAT_CU708_CraftIm.wav,1.6586624,2.6882968,3.575553,2.2241807,1.6411309,NISQAv2
REDLAT_CU708_Fugu.wav,1.6673597,2.5039823,3.6102111,2.236818,1.9413269,NISQAv2
REDLAT_CU708_Phonological.wav,1.3742486,2.7810056,3.6103456,2.4909637,1.4680941,NISQAv2
REDLAT_CU708_Phonological2.wav,1.4801835,2.4893177,3.6445775,2.446838,1.562607,NISQAv2
REDLAT_CU708_Semantic.wav,1.7414786,2.859161,3.6606271,2.3536236,1.8071308,NISQAv2
REDLAT_CU708_Semantic2.wav,1.5055499,2.7544572,3.67649,2.7022505,1.5822363,NISQAv2
REDLAT_CU709_CraftDe.wav,2.5701942,2.2624738,3.5148382,2.8527598,3.0107262,NISQAv2
REDLAT_CU709_CraftIm.wav,2.1751535,2.3222635,3.8784027,2.955948,2.1731617,NISQAv2
REDLAT_CU709_Fugu.wav,2.5156305,2.4945743,3.8699796,2.8017185,2.4303362,NISQAv2
REDLAT_CU709_Phonological.wav,1.8846518,2.282113,3.7860503,2.8333209,1.7765943,NISQAv2
REDLAT_CU709_Phonological2.wav,2.4243834,1.7192392,4.002366,2.997212,1.8746979,NISQAv2
REDLAT_CU709_Semantic.wav,2.9412382,2.6024215,4.2228556,3.6665022,3.4528654,NISQAv2
REDLAT_CU709_Semantic2.wav,2.4088361,2.131561,4.1417494,3.0383115,2.791765,NISQAv2
REDLAT_CU710_CraftDe.wav,2.40076,2.4724257,3.6773992,2.3490138,2.6718957,NISQAv2
REDLAT_CU710_CraftIm.wav,2.1337519,2.2911637,3.4737024,2.209461,2.3968742,NISQAv2
REDLAT_CU710_Fugu.wav,2.6382554,2.4392471,3.1975303,2.7092612,3.3259418,NISQAv2
REDLAT_CU710_Phonological.wav,1.9670671,2.0911567,3.4668217,2.6321087,1.9565461,NISQAv2
REDLAT_CU710_Phonological2.wav,1.9863006,2.5969446,3.743121,2.6842098,2.1560032,NISQAv2
REDLAT_CU710_Semantic.wav,1.9284421,2.4387786,3.5555797,2.101788,2.1109223,NISQAv2
REDLAT_CU710_Semantic2.wav,1.9080869,2.1125274,2.986962,2.0081532,2.283293,NISQAv2
REDLAT_CU711_CraftDe.wav,1.2823579,1.6815531,3.1851773,1.8073289,1.5973836,NISQAv2
REDLAT_CU711_CraftIm.wav,1.2226305,1.7267234,3.2147026,1.7047274,1.536476,NISQAv2
REDLAT_CU711_Fugu.wav,1.9653722,1.7673612,3.6552026,2.5812116,2.4924343,NISQAv2
REDLAT_CU711_Phonological.wav,2.6011436,1.8074507,4.1828704,3.52028,3.0183084,NISQAv2
REDLAT_CU711_Phonological2.wav,2.592694,1.8130891,4.117695,3.4542098,2.9754179,NISQAv2
REDLAT_CU711_Semantic.wav,1.4610071,1.5810692,3.2888584,1.9543493,1.8484619,NISQAv2
REDLAT_CU711_Semantic2.wav,1.5549544,1.6780467,3.5075006,2.0153325,1.9454731,NISQAv2
REDLAT_CU712_CraftDe.wav,1.8204383,1.9828839,3.2284524,2.7232075,2.326855,NISQAv2
REDLAT_CU712_CraftIm.wav,1.2116963,1.869393,3.2593367,1.8769609,1.5290724,NISQAv2
REDLAT_CU712_Fugu.wav,1.7781153,2.3018365,3.311495,2.1606712,1.9965935,NISQAv2
REDLAT_CU712_Phonological.wav,1.1601841,1.4921904,2.943247,1.984309,1.6027701,NISQAv2
REDLAT_CU712_Phonological2.wav,1.0560955,1.5342308,3.0247834,1.6372404,1.408535,NISQAv2
REDLAT_CU712_Semantic.wav,1.4055485,2.1046937,3.582912,1.9646704,1.7024179,NISQAv2
REDLAT_CU712_Semantic2.wav,1.2117896,1.920163,3.4120092,1.953475,1.6256871,NISQAv2
REDLAT_CU713_CraftDe.wav,2.6471245,2.3337543,3.32489,2.828846,3.300817,NISQAv2
REDLAT_CU713_CraftIm.wav,2.4298196,2.2203636,3.571378,2.6795852,3.0646682,NISQAv2
REDLAT_CU713_Fugu.wav,2.320279,2.1517935,3.1708682,2.2657967,2.8932347,NISQAv2
REDLAT_CU713_Phonological.wav,2.6136243,2.2644174,3.957631,3.3459506,3.2106693,NISQAv2
REDLAT_CU713_Phonological2.wav,2.194063,2.1924222,3.214142,2.5666597,2.2411695,NISQAv2
REDLAT_CU713_Semantic.wav,2.3559117,2.346986,3.0473225,2.633518,3.0756176,NISQAv2
REDLAT_CU713_Semantic2.wav,2.2173142,2.121897,3.6021383,2.8258698,2.8011181,NISQAv2
REDLAT_CU714_CraftDe.wav,1.3820727,1.7148495,2.951497,1.9772943,1.9221709,NISQAv2
REDLAT_CU714_CraftIm.wav,1.717582,1.7093772,2.4255645,1.9412504,2.4638426,NISQAv2
REDLAT_CU714_Fugu.wav,1.6921027,1.7675073,3.1106055,2.0332522,2.1250298,NISQAv2
REDLAT_CU714_Phonological.wav,1.9610208,1.7884817,3.5091243,2.7040827,2.505465,NISQAv2
REDLAT_CU714_Phonological2.wav,1.6701734,1.8000827,3.3399367,2.1915462,1.9883416,NISQAv2
REDLAT_CU714_Semantic.wav,1.4416257,1.6266898,2.9565284,1.9601971,1.9646504,NISQAv2
REDLAT_CU714_Semantic2.wav,1.3779379,1.7017913,3.3573935,1.7993606,1.597451,NISQAv2
REDLAT_CU715_CraftDe.wav,1.2941703,1.7042472,2.7331283,1.7689986,1.7755026,NISQAv2
REDLAT_CU715_CraftIm.wav,1.4161981,1.7400558,3.5417182,2.0587316,1.6219847,NISQAv2
REDLAT_CU715_Fugu.wav,1.4458488,1.925504,3.621658,1.8582994,1.5884504,NISQAv2
REDLAT_CU715_Phonological.wav,1.0354614,1.7368803,2.9466321,1.7352585,1.4498612,NISQAv2
REDLAT_CU715_Phonological2.wav,0.97895485,1.6148558,2.6761806,1.6760294,1.4970269,NISQAv2
REDLAT_CU715_Semantic.wav,1.0484176,1.6345133,2.8048046,1.7682245,1.386094,NISQAv2
REDLAT_CU715_Semantic2.wav,1.2797283,1.8181255,2.9200954,2.2337306,1.8289984,NISQAv2
REDLAT_CU716_CraftDe.wav,2.4898744,2.3857102,3.7697453,3.4526322,2.6212008,NISQAv2
REDLAT_CU716_CraftIm.wav,1.791226,2.6928155,3.7489617,2.4286187,1.9028325,NISQAv2
