id,STOI,PESQ,SI-SDR,MOS,MOS_z_score_vs_ref,MOS_percentile_rank_vs_ref,PESQ_z_score_vs_ref,PESQ_percentile_rank_vs_ref,STOI_z_score_vs_ref,STOI_percentile_rank_vs_ref,SI-SDR_z_score_vs_ref,SI-SDR_percentile_rank_vs_ref
TUM0007_0209_A__20250523__Recuerdo_agradable__8tpj.wav,0.933947265148163,2.08619594573975,13.3155212402344,1.8532428,0.19268619654142666,61.85160056744587,1.7503332797447844,93.10429901930549,1.3839879802807464,93.42502929747732,1.2954428187093163,90.07586504656756
HUA0009_0044P__20241126__Recuerdo_agradable__1qPF.wav,0.962070941925049,2.38413381576538,14.2193174362183,2.2730803,1.0868256427035734,85.81385308086104,2.588018089917948,96.94072657743786,1.5444289327695313,97.4218219946956,1.3903052007739138,91.95090359587985
TUM0010_0148P__20241213__Rutina__dMEQ.wav,0.914002180099487,2.35176634788513,14.7692928314209,2.303621,1.151869009681045,86.8130512551656,2.4970134244663202,96.60766051933633,1.2702045490435698,89.5207549497317,1.4480305776870586,92.96860544007895
TUM0010_0148A__20241213__Rutina__OVXa.wav,0.936634242534637,2.09618616104126,10.5102682113647,2.6618843,1.9148721922033851,95.81200271387158,1.7784218594467023,93.24616048849688,1.399316744532369,93.79510269536792,1.0010036677204055,82.06994387220132
IQT0006_0284_A__20250522__Re-narración_de_video__Inyk.wav,0.87406188249588,1.83482527732849,4.36359024047852,1.7415043,-0.04528635356424322,52.48874360081416,1.0435772348248364,86.24560537840004,1.0423517173869778,81.29895762659594,0.355848801287845,60.67353358416086
IQT0006_0376_A__20250610__Recuerdo_agradable__Dg1r.wav,0.65315043926239,1.23734784126282,-2.7496509552002,1.6507319,-0.23860682508669825,44.797384814654905,-0.6362957285227385,32.65280947387898,-0.21791174849038866,41.047307716030346,-0.3907564699232423,36.31653611299574
TUM0008_0117A__20250118__Rutina__LJAZ.wav,0.975971043109894,3.15358829498291,19.0134162902832,2.626547,1.8396133745635466,95.30623573675445,4.751423263301176,99.8149633010547,1.6237267248569405,98.93912292604699,1.89349346287394,97.98926787146117
IQT0007_0212_P__20250409__Silencio__74ZP.wav,0.688587486743927,1.13729643821716,-7.84974813461304,1.6395271,-0.2624699951616859,43.76734719052612,-0.9176011582777833,1.159563313390489,-0.01574921844734483,46.52439400481095,-0.9260622936807202,21.994695614630235
TUM0005_0107A__20241115__Recuerdo_agradable__O1UQ.wav,0.950599610805512,2.46508288383484,13.9498596191406,1.5952338,-0.35680265179834625,39.87540862271017,2.815615221875786,97.54517979399247,1.478986874615692,95.9168568432739,1.3620229281692031,91.43896872879787
TUM0010_0127A__20241113__Lámina_1__PzR6.wav,0.912268579006195,1.87617993354797,13.4772424697876,1.7126383,-0.10676306598968492,50.126441744279276,1.159850360298988,87.68889163017332,1.2603146398097969,89.18152100166533,1.3124170670343285,90.51378523407142
LIM0004_0026_P__20241105__Rutina__huG1.wav,0.937393307685852,2.29572224617004,15.2166862487793,1.9668741,0.43468989475486575,69.92536853142539,2.339439321172596,96.07105409239499,1.403647086429986,93.91846049466477,1.4949889577723343,93.69641645593042
TUM0008_0053P__20241022__Rutina__oPpV.wav,0.934845089912415,2.51609659194946,16.4815921783447,1.6797012,-0.17691011181619468,47.2337013507679,2.9590458250231744,97.878245852094,1.3891099229587038,93.52371553691482,1.6277533908374469,95.5714550052427
HUA0005_0008P__20241212__Rutina__DqU9.wav,0.95944082736969,2.58914542198181,16.9074287414551,3.2089012,3.0798690969756706,99.52507247270708,3.164430576259253,98.25448713994942,1.529424561621189,97.13809905631283,1.6724491650909306,96.13273299204342
LIM0007_0104_P__20250412__Recuerdo_agradable__oD6j.wav,0.962730169296265,2.70679879188538,16.6541748046875,1.2018555,-1.194591213549516,9.609572565225436,3.495225855239487,98.71707888731264,1.5481897165455518,97.47733300437919,1.6458676505683363,95.76265959415284
LIM0007_0041_A__20250114__Rutina__8fmx.wav,0.930485546588898,1.92559444904327,12.0695886611938,2.0289903,0.5669804706698254,73.79263553938198,1.298784659013409,89.11367421205205,1.3642394450055495,92.8760870906063,1.1646698271157734,86.72053290569296
TUM0003_0194P__20250401__Re-narración_de_video__WEvo.wav,0.874352037906647,2.39278936386108,13.1139802932739,1.3745359,-0.8268290264674714,20.742613951767098,2.61235410723212,97.01474125701597,1.0440070063039477,81.34213285634983,1.2742890957824184,89.59476962930981
HUA0004_0053__20250324__Rutina__GgGG.wav,0.937120735645294,1.82045602798462,17.6336841583252,2.6326058,1.8525169672069077,95.39258619626226,1.0031765234016288,85.81385308086104,1.4020921077493573,93.86294948498119,1.7486768800755177,96.89138345771912
LIM0005_0005_P__20241030__Rutina__Widh.wav,0.858703315258026,1.76819658279419,10.9488153457642,2.8445432,2.3038858645946956,97.80423117251587,0.8562433946243623,83.93264664158391,0.9547336162384985,78.28902732375253,1.0470335425988353,83.50706223400974
LIM0010_0108_A__20250611__Rutina__LPx1.wav,0.911464333534241,1.77355444431305,9.54175186157227,1.8852664,0.2608877363469894,64.20773453401591,0.8713076065319466,84.19169802010731,1.2557265516099942,88.97181274286066,0.899348263085957,79.18337136865478
LIM0007_0034_P__20250117__Rutina__ypgm.wav,0.95320463180542,1.70983803272247,11.1097040176392,2.3242521,1.195807629570206,87.62721273052489,0.692161967397255,81.1077530376858,1.4938480911555587,96.29309813112934,1.063920405731355,83.95115031147844
LIM0005_0113_A__20250324__Rutina__Juex.wav,0.8380366563797,1.39734518527985,5.72564506530762,0.9604772,-1.7086612036708377,2.053907358292728,-0.18644574892938737,58.71214457534077,0.8368337249296727,74.3539135261827,0.49880997523393233,65.37963362733609
TUM0002_0030_A__20241004__Rutina__Rr7F.wav,0.961319088935852,2.76935291290283,17.0955772399902,2.2712424,1.0829114166325309,85.7521741812126,3.6711035876859994,98.97613026583605,1.5401397350705501,97.36014309504718,1.692197217618953,96.34244125084808
LIM0007_0001_A__20241009__Re-narración_de_video__y1Nm.wav,0.642176806926727,1.2344241142273,-4.8551812171936,1.956499,0.412593759540939,69.29007586504656,-0.6445161059005357,31.844815888484547,-0.28051451690374585,39.30796274594461,-0.6117527709138119,30.123974588293343
LIM0002_0119_A__20250328__Recuerdo_agradable__Oj1A.wav,0.849924266338348,1.46986424922943,6.29995489120483,1.9700963,0.44155230252792943,70.17208413001912,0.01744950719670936,65.73737124529698,0.9046505854245332,76.54968235366681,0.5590894921978256,67.47671621538271
LIM0002_0132_P__20250427__Recuerdo_agradable__nu2J.wav,0.910367429256439,1.86866092681885,11.8781156539917,1.832909,0.14938074462164339,60.124591377289825,1.138709852970961,87.43600814161475,1.249468893035842,88.6325787947943,1.144572834403285,86.25177326836489
LIM0004_0010_A__20241029__Re-narración_de_video__tkzr.wav,0.909853279590607,1.45926117897034,9.84350204467773,1.8795098,0.2486277473374869,63.80065379633627,-0.012362181047133132,64.7505088509221,1.246535753718309,88.5462283352865,0.9310199400469898,80.01603651390859
TUM0008_0277P__20250526__Rutina__bkYL.wav,0.711021363735199,1.21826767921448,1.18913877010345,1.1546372,-1.2951533229626055,7.302781718374144,-0.689941684715424,26.55276629864923,0.11223236166575282,50.27447110343551,0.022658609111369653,49.164250909763766
TUM0004_0258P__20250428__Re-narración_de_video__MJwG.wav,0.908550620079041,1.49281561374664,13.1529169082642,2.27994,1.101434934057581,86.04206500956022,0.08197977126538977,67.63708135446863,1.2391042953616265,88.3180164065873,1.278375880019755,89.66261641892308
LIM0002_0146_A__20250502__Rutina__I7UY.wav,0.812636852264404,1.60822868347168,10.5937547683716,1.4434704,-0.6800173299147227,26.45408005921174,0.4064762020004468,75.65533830876457,0.6919320181714758,69.09887127613644,1.0097664105857092,82.39067415037316
LIM0010_0010_A__20250117__Rutina__dFjd.wav,0.864855408668518,1.48047530651093,5.81017255783081,1.3800632,-0.8150573839610921,21.21137358909517,0.04728365182500109,66.61937951026954,0.9898302977431916,79.59045210633442,0.507681974614244,65.6818602356134
LIM0007_0129_A__20250602__Rutina__x3E1.wav,0.682441413402557,1.20688605308533,-5.05739831924439,1.5308324,-0.4939600808704678,33.94806636649602,-0.7219423676854632,22.845864429778572,-0.05081155644739443,45.642385739838396,-0.6329774630291121,29.433170912230924
TUM0002_0230A__20250429__Recuerdo_agradable__bpuf.wav,0.812336027622223,1.31220173835754,-0.727908968925476,1.515975,-0.5256022934108182,32.6836489237032,-0.425835834407506,48.02935915623265,0.6902158630433071,69.05569604638252,-0.17855458017170872,42.65095910688953
IQT0012_0053_P__20250319__Recuerdo_agradable__Vlhs.wav,0.96552449464798,2.84668755531311,17.7276058197021,1.6788145,-0.17879854114161675,47.147350891260096,3.8885383677684784,99.2845247640782,1.5641308832909033,97.77339172269166,1.7585348907257816,96.97156602726207
HUA0007_0138P__20250424__Recuerdo_agradable__wVCd.wav,0.920373499393463,2.18823528289795,13.1277017593384,1.7485608,-0.03025793184907198,53.08086103743909,2.0372280030312506,94.7819650897428,1.3065518781728755,90.83451551224326,1.2757292998484246,89.62560907913402
LIM0003_0161_A__20250521__Re-narración_de_video__tpR8.wav,0.857129514217377,1.58207631111145,5.394775390625,1.5292531,-0.4973235594242507,33.830876457164,0.3329459553276336,74.02701535804601,0.9457553400339773,77.91278603589711,0.4640819185848747,64.22623820391044
LIM0004_0063_A__20250129__Lámina_1__r3gl.wav,0.844166159629822,1.34515142440796,3.85844373703003,1.5221207,-0.5125136274524922,33.23875902053907,-0.3331941990825399,52.67994818972429,0.87180153328327,75.46413371985443,0.30282866154654015,58.88484549435638
TUM0004_0115_P__20241105__Rutina__kFtC.wav,0.938948810100555,2.41012501716614,14.9935722351074,2.2644148,1.0683704895295043,85.46845124282983,2.6610951868633452,97.17510639610188,1.412520971981773,94.1651760932585,1.4715709273546818,93.32634305803984
LIM0008_0020_P__20241122__Recuerdo_agradable__4pAm.wav,0.892840147018433,1.97516942024231,11.4653358459473,1.3072635,-0.9701009030339963,15.999506568802811,1.4381700964357664,90.38425954480971,1.1494786293475387,85.14772096465799,1.1012474961984353,85.0058594954666
LIM0002_0092_A__20250311__Rutina__l4AV.wav,0.9033203125,2.21505236625671,12.4617118835449,1.9314181,0.3591782784673135,67.6185776845741,2.1126271571597544,95.15203848763338,1.2092662504840692,87.29414667242335,1.2058270516099268,87.94794300869673
TUM0008_0038P__20241005__Recuerdo_agradable__WXiA.wav,0.627221167087555,1.15079915523529,-5.55790662765503,1.3490068,-0.8811990513819157,18.781224942947016,-0.8796367969792976,3.2936532412261763,-0.3658339834838776,37.01967556898785,-0.6855107781613671,27.971380990563127
LIM0006_0115_P__20250405__Lámina_1__uSBn.wav,0.941785871982574,2.02791500091553,13.8516082763672,1.7274777,-0.07515918854334339,51.279837167704926,1.5864700481334768,91.67334854746191,1.4287059436066376,94.54141738111392,1.3517104744789288,91.23542835995805
TUM0002_0236_P__20250503__Re-narración_de_video__wA3U.wav,0.904024302959442,2.3783917427063,12.201639175415,1.3865329,-0.8012786863106076,21.741812126071668,2.571873625368739,96.87287978782457,1.2132824003193825,87.44834392154443,1.178529839348112,87.09060630358354
LIM0004_0147_P__20250612__Rutina__HvOR.wav,0.876689493656158,1.94027996063232,11.8864068984985,1.9664661,0.43382096595733305,69.90069697156602,1.3400745762257154,89.48374760994264,1.0573418070779403,81.82939616357244,1.1454430828151396,86.26410904829457
LIM0007_0094_P__20250406__Rutina__lEmK.wav,0.933409988880158,2.24671411514282,14.6325979232788,1.5294734,-0.4968543804681318,33.84321223709369,2.201647616704323,95.54678344538333,1.3809229074998226,93.28933571825078,1.4336830902113622,92.66637883180164
LIM0010_0024_A__20250212__Recuerdo_agradable__E8gS.wav,0.915380358695984,2.22912931442261,13.9321899414063,1.8482738,0.18210358086755354,61.3828409301178,2.152206031947156,95.36174674643804,1.2780668313644705,89.84148522790353,1.3601683200975627,91.42046505890335
TUM0010_0337A__20250528__Recuerdo_agradable__AvqI.wav,0.962194204330444,2.36537885665894,15.9881553649902,1.8998513,0.29194959815859584,65.30561894775796,2.5352864772581274,96.73101831863319,1.5451321245280099,97.43415777462529,1.5759622993046762,94.96083389872324
IQT0011_0048_P__20250305__Recuerdo_agradable__OT3r.wav,0.908392012119293,1.58115875720978,11.8171710968018,2.5214639,1.6158150124948858,93.08579534941096,0.33036615247854334,74.00234379818663,1.2381994630263615,88.28717695676309,1.1381760981760296,86.09140812927897
TUM0002_0272__20250604__Rutina__SpK9.wav,0.903931021690369,1.79148840904236,4.08222103118897,1.3831133,-0.8085615022813011,21.45192129772405,0.9217309039752422,84.833158576451,1.2127502460147312,87.43600814161475,0.32631630983518745,59.6619996299266
LIM0003_0008_A__20241023__Recuerdo_agradable__pU0f.wav,0.871661424636841,1.57846593856812,6.1091833114624,1.4089457,-0.7535455310328083,23.505828656016774,0.32279499922945887,73.78646764941713,1.0286574999356548,80.87337321902177,0.5390661212597654,66.69339418984765
LIM0005_0026_P__20241029__Rutina__XthX.wav,0.936719417572022,2.15855598449707,14.6474266052246,1.1065055,-1.3976607254238977,5.433911059026706,1.95378141920196,94.41189169185222,1.399802654117902,93.8074384752976,1.4352395075745992,92.69105039166101
LIM0002_0058_P__20250121__Re-narración_de_video__Um90.wav,0.814444005489349,1.63567495346069,6.38952445983887,1.0133891,-1.5959732780772764,2.942083513230124,0.4836443829494733,77.14179979029174,0.7022415302243826,69.50595201381607,0.568490707514818,67.78511071362486
TUM0002_0223A__20250428__Rutina__Ussi.wav,0.892499566078186,1.90833854675293,13.8271722793579,1.638482,-0.26469577331438565,43.674828841053476,1.2502678080565075,88.6325787947943,1.1475356710748263,85.11071362486892,1.3491456740352823,91.16758157034478
LIM0008_0110_A__20250403__Rutina__dMzV.wav,0.903881311416626,2.03814625740051,10.9701662063599,1.5498978,-0.4533559752418379,35.668907666687225,1.6152363414070245,91.9015604761611,1.2124666570753801,87.42367236168506,1.0492745273520767,83.56257324369332
LIM0007_0103_P__20250413__Recuerdo_agradable__Tj6Y.wav,0.736061930656433,1.53377962112427,5.06635475158691,1.2536068,-1.0843750496285438,12.712021217541478,0.19715454492242845,70.59150064762844,0.255084679290304,54.536483069142044,0.4296109125364208,63.079010670449634
LIM0005_0005_P__20241030__Recuerdo_agradable__ws3T.wav,0.933672428131104,2.16822957992554,14.9849481582642,3.0830986,2.8119438471117157,99.17967063467587,1.9809797876050539,94.52291371121939,1.3824200802815414,93.34484672793437,1.470665744885349,93.32634305803984
LIM0002_0038_A__20241205__Re-narración_de_video__Vzjb.wav,0.938887536525726,2.2649564743042,11.8070077896118,2.1093388,0.7381008762790423,78.43705668290877,2.2529379987222145,95.7133164744341,1.4121714163107295,94.15900820329365,1.1371093582030338,86.06056867945475
TUM0003_0286_A__20250611__Lámina_1__Y6fE.wav,0.851432204246521,1.46527242660522,5.27975225448608,1.5978214,-0.35129176906183707,40.128292111268735,0.004539097174044631,65.3117868377228,0.9132531232861569,76.75322272250662,0.4520090987000776,63.79448590637143
LIM0007_0018_P__20241028__Recuerdo_agradable__IDjz.wav,0.89247477054596,2.09917640686035,14.0726022720337,1.5548942,-0.44271500503597405,36.112995744155924,1.7868292616380372,93.29550360821563,1.1473942166398545,85.11071362486892,1.3749059879631116,91.6425090976377
LIM0005_0115_P__20250324__Rutina__Q32x.wav,0.913982272148132,1.79003655910492,8.94266414642334,1.5901897,-0.3675452100033336,39.30796274594461,0.9176488695593432,84.75297600690803,1.2700909774539504,89.5207549497317,0.8364680606938716,77.19114291001048
IQT0011_0338_P__20250530__Recuerdo_agradable__sYev.wav,0.809838473796845,1.54437410831451,4.60917186737061,1.5350657,-0.4849443056778318,34.373650774070185,0.22694210093225925,71.38715845309319,0.6759677290665654,68.54376117930056,0.3816250307318311,61.53703817923888
TUM0009_0093P__20250109__Recuerdo_agradable__Jhyl.wav,0.82020491361618,1.41209411621094,6.0109658241272,1.1290739,-1.3495961845556668,6.254240424350829,-0.14497752132138175,60.2787886264109,0.7351065639965236,70.64084376734719,0.5287572210337874,66.39116758157034
HUA0004_0083P__20250203__Recuerdo_agradable__TR7R.wav,0.848432660102844,1.24968922138214,4.70721387863159,1.5366552,-0.48155910390411066,34.490840683402205,-0.6015965925530881,35.70591500647628,0.8961412170705652,76.25979152531919,0.3919155130020025,61.91944735705915
TUM0004_0194_A__20250314__Recuerdo_agradable__U5ol.wav,0.939184606075287,2.28827977180481,14.8899278640747,2.1476393,0.8196705022837059,80.36760624190464,2.3185139929311074,95.9723678529575,1.4138661492528373,94.18984765311787,1.4606924218161124,93.17831369888361
LIM0002_0123_A__20250330__Recuerdo_agradable__LH3q.wav,0.929571568965912,2.01026725769043,13.7096567153931,1.9132314,0.3204455643445467,66.35416024178129,1.5368514936602546,91.27860358971195,1.3590253529240393,92.72805773145006,1.3368112491097275,90.93320175168074
TUM0009_0216_A__20250407__Recuerdo_agradable__6IDT.wav,0.924796164035797,1.97968506813049,11.3175382614136,1.9394917,0.37637284596672654,68.16751989144514,1.4508663328816187,90.50761734410658,1.3317824528727567,91.77820267686424,1.0857346726276333,84.58027508789243
TUM0010_0160A__20241220__Rutina__XqE1.wav,0.918561637401581,2.43753957748413,14.6451807022095,2.1048377,0.7285147600766531,78.1965089742799,2.738174212614522,97.34780731511749,1.2962155033787133,90.4829457842472,1.4350037777597966,92.68488250169617
